id,display_name,alternate_titles,country_code,description,homepage_url,image_url,image_thumbnail_url,grants_count,works_count,cited_by_count,summary_stats,ids,counts_by_year,roles,updated_date,created_date
https://openalex.org/F4320306133,Burroughs Wellcome Fund,,US,American non-profit medical research organization,http://www.bwfund.org,NA,NA,2247,4546,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337356,Fogarty International Center,,US,part of the United States National Institutes of Health,http://www.fic.nih.gov/Pages/Default.aspx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo-Fogarty-International-Center-US-National-Institutes-of-Health-NIH.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Logo-Fogarty-International-Center-US-National-Institutes-of-Health-NIH.png&width=300,4147,4488,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309123,"Division of Intramural Research, National Institute of Allergy and Infectious Diseases",,US,US research institute for the treatment and prevention of infectious diseases,https://www.niaid.nih.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US-NIH-NIAID-Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US-NIH-NIAID-Logo.svg&width=300,4002,4468,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337509,Biological and Environmental Research,,US,"government organization in Washington D.C., United States",https://science.osti.gov/ber,NA,NA,3590,4443,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332505,U.S. Public Health Service,,US,division of the U.S. Department of Health and Human Services concerned with public health,http://www.usphs.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Seal of the United States Public Health Service.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Seal of the United States Public Health Service.svg&width=300,5860,4425,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337547,Laboratory Directed Research and Development,,US,research laboratory initially involved in the design of nuclear weapons,http://lanl.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Los Alamos National Laboratory logo 2001-2021.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Los Alamos National Laboratory logo 2001-2021.svg&width=300,2089,4423,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309024,National Geographic Society,,US,American non-profit scientific and educational institution,http://www.nationalgeographic.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/National Geographic Society logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/National Geographic Society logo.svg&width=300,3177,4394,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308573,Gilead Sciences,,US,American company,http://www.gilead.com,"https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Gilead Sciences headquarters (Foster City, CA) - 2.jpg","https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Gilead Sciences headquarters (Foster City, CA) - 2.jpg&width=300",955,4342,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332210,Institute of Education Sciences,,US,United States Department of Education research branch,http://ies.ed.gov,NA,NA,4077,4262,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338304,Los Alamos National Laboratory,,US,research laboratory initially involved in the design of nuclear weapons,http://lanl.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Los Alamos National Laboratory logo 2001-2021.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Los Alamos National Laboratory logo 2001-2021.svg&width=300,2407,4223,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306087,Semiconductor Research Corporation,,US,American technology research consortium,https://www.src.org,NA,NA,2388,4153,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306219,Alzheimer's Association,,US,a non-profit American health organization which focuses Alzheimer's disease,http://www.alz.org,NA,NA,3778,4128,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309652,University of Michigan,,US,"public research university in Ann Arbor, Michigan",https://www.umich.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Michigan logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Michigan logo.svg&width=300,976,4108,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307105,Amgen,,US,American multinational biopharmaceutical company,http://www.amgen.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Amgen.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Amgen.svg&width=300,333,4087,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338286,Lawrence Livermore National Laboratory,,US,"federal research institute in Livermore, California, United States",https://www.llnl.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/LLNL Aerial View.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/LLNL Aerial View.jpg&width=300,4020,4047,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332175,Health Resources and Services Administration,,US,department of the US federal government,http://www.hhs.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US-DeptOfHHS-Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US-DeptOfHHS-Logo.svg&width=300,3439,3992,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332163,U.S. Food and Drug Administration,,US,agency of the US Department of Health and Human Services,http://www.fda.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Food and Drug Administration 201x logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Food and Drug Administration 201x logo.svg&width=300,2421,3967,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338284,Argonne National Laboratory,,US,"science and engineering research national laboratory in Lemont, IL, United States",https://www.anl.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Argonnelablogo.PNG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Argonnelablogo.PNG&width=300,2543,3962,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332182,U.S. Fish and Wildlife Service,,US,United States federal government agency,http://www.fws.gov,NA,NA,1578,3815,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332276,Advanced Research Projects Agency - Energy,,US,organization,http://arpa-e.energy.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/ARPA-E-logo.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/ARPA-E-logo.jpg&width=300,3431,3791,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306106,U.S. Department of Education,,US,U.S. federal government department concerning education,http://www.ed.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Usdepartmentofeducationbuilding.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Usdepartmentofeducationbuilding.jpg&width=300,2925,3787,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338287,Oak Ridge National Laboratory,,US,"government research facility in Tennessee, United States",https://www.ornl.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Oak Ridge National Laboratory Aerial View.jpg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Oak Ridge National Laboratory Aerial View.jpg&width=300,1159,3766,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306147,Brain and Behavior Research Foundation,,US,NA,https://bbrfoundation.org,NA,NA,1966,3734,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306079,David and Lucile Packard Foundation,,US,foundation,http://www.packard.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Packard-foundation.PNG,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Packard-foundation.PNG&width=300,1233,3721,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337380,Division of Mathematical Sciences,,US,division of the National Science Foundation (U.S.),http://www.nsf.gov/div/index.jsp?div=dms,NA,NA,4136,3640,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306139,Robert Wood Johnson Foundation,,US,American philanthropic organization,http://www.rwjf.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Robert Wood Johnson Foundation logo 2021.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Robert Wood Johnson Foundation logo 2021.svg&width=300,2086,3620,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308927,Patient-Centered Outcomes Research Institute,,US,health research organization,http://www.pcori.org,NA,NA,3278,3575,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320309636,University of Minnesota,,US,"state university system in Minnesota, United States",http://twin-cities.umn.edu,NA,NA,916,3546,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337382,National Institute for Occupational Safety and Health,,US,United States government research agency for preventing work-related health and safety problems,http://www.cdc.gov/niosh,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/NIOSH logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/NIOSH logo.svg&width=300,3095,3348,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332172,Directorate for Mathematical and Physical Sciences,,US,"government organization in Arlington, United States",http://www.nsf.gov/dir/index.jsp?org=MPS,NA,NA,3745,3312,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320307381,National Sleep Foundation,,US,organization,http://sleepfoundation.org,NA,NA,1911,3288,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337392,"Division of Electrical, Communications and Cyber Systems",,US,NA,http://www.nsf.gov/div/index.jsp?div=eccs,NA,NA,3638,3272,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338298,Office of Naval Research Global,,US,office within the United States Department of the Navy,https://www.onr.navy.mil,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Office of Naval Research Official Logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Office of Naval Research Official Logo.png&width=300,3183,3272,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332193,Genentech,,US,biotech company,https://www.gene.com,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Genentech.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Genentech.svg&width=300,386,3240,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308590,University of California,,US,"university system in California, United States",http://www.universityofcalifornia.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/The University of California 1868.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/The University of California 1868.svg&width=300,866,3126,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306168,Cystic Fibrosis Foundation,,US,non-profit organization in the USA,https://www.cff.org,NA,NA,3020,3120,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332478,U.S. Forest Service,,US,agency of the U.S. Department of Agriculture,https://www.fs.usda.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US Forest Service.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/US Forest Service.png&width=300,1250,3106,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337387,Division of Computing and Communication Foundations,,US,"government organization in Arlington, United States",http://www.nsf.gov/div/index.jsp?div=CCF,NA,NA,3397,3095,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337388,Division of Computer and Network Systems,,US,"government organization in Arlington, United States",http://www.nsf.gov/div/index.jsp?div=CNS,NA,NA,3463,3094,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320332375,Jet Propulsion Laboratory,,US,"research and development center and NASA field center in California, United States",http://www.jpl.nasa.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Jet Propulsion Laboratory logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Jet Propulsion Laboratory logo.svg&width=300,1472,3055,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338273,Congressionally Directed Medical Research Programs,,US,government organization in United States of America,https://cdmrp.health.mil,NA,NA,3183,3014,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310567,Boston Scientific Corporation,,US,"worldwide developer, manufacturer and marketer of medical devices",http://www.bostonscientific.com/en-US/home.html,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Boston Scientific Logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Boston Scientific Logo.svg&width=300,171,2989,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320338291,Sandia National Laboratories,,US,United States research lab,http://www.sandia.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Sandia National Laboratories logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Sandia National Laboratories logo.svg&width=300,1321,2989,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320306089,American Diabetes Association,,US,U.S.-based nonprofit organization,http://www.diabetes.org,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/American Diabetes Association logo.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/American Diabetes Association logo.svg&width=300,2901,2975,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337400,Division of Environmental Biology,,US,"government organization in Arlington, United States",http://www.nsf.gov/div/index.jsp?div=DEB,NA,NA,4266,2954,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320337430,National Institute of Justice,,US,"United States institute of the Office of Justice Programs, Department of Justice",https://www.nij.gov/Pages/welcome.aspx,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/National Institute of Justice logo.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/National Institute of Justice logo.png&width=300,2603,2884,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320308022,California Department of Fish and Game,,US,government agency in California,https://www.wildlife.ca.gov,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Patch of the California Department of Fish and Game Resources Agency.png,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/Patch of the California Department of Fish and Game Resources Agency.png&width=300,2834,2881,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
https://openalex.org/F4320310094,University of Washington,,US,"public research university in Seattle, Washington, United States",https://www.washington.edu,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Washington signature.svg,https://commons.wikimedia.org/w/index.php?title=Special:Redirect/file/University of Washington signature.svg&width=300,816,2832,0,,,,,2023-02-13T20:32:25.746687,2023-02-13T20:32:25.746687
